@relation data
@attribute V1 numeric
@attribute V2 {'1','2','3','4','5','6','7','8','9','10','11','12'}
@attribute V3 {'1','2','3'}
@attribute V4 {'1','2','3','4'}
@attribute V5 {'1','2'}
@attribute V6 numeric
@attribute V7 {'1','2'}
@attribute V8 {'1','2'}
@attribute V9 {'1','2','3'}
@attribute V10 numeric
@attribute V11 {'1','2','3','4','5','6','7','8','9','10','11','12'}
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 {'1','2','3','4'}
@attribute Class {'1','2'}
@data
1.21309086386287,'12','2','2','1',-0.421863944755065,'2','2','3',1.22273551668993,'4',-0.731023448702882,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'11','2','3','1',-0.288957601512061,'2','1','1',0.737749903025099,'12',-0.738720000373698,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'11','1','3','1',-0.121495609025877,'1','1','1',-1.32343895505044,'10',0.458093784438121,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.78040178678447,'12','2','2','1',-0.446783884113128,'2','1','3',-0.474714131136983,'4',-0.580940691121979,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'5','3','2','1',-0.482004065072524,'1','2','3',-1.44468535846665,'12',0.523514473640053,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.49674632532367,'11','2','3','1',-0.164025638863638,'1','1','1',0.374010692776474,'8',0.473486887779752,1.67417812133311,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'8','2','1','1',-0.3304908337755,'2','1','1',0.252764289360266,'4',-0.788747586233999,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.33980828928431,'4','3','2','1',-0.383653371072701,'2','1','1',-0.353467727720775,'4',1.01609378057225,-0.576765671930079,3.17848363392537,0.860565259998689,'1','1'
1.02398722288901,'11','3','3','1',-0.44512255482259,'1','1','1',1.22273551668993,'8',3.69064548618065,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','2'
0.362124479480478,'1','1','4','1',-0.14109929465422,'2','1','2',1.70772113035476,'12',-0.869561378777562,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'1','3','2','1',0.265926381527478,'1','1','1',-1.44468535846665,'9',3.3673903160064,-0.25520227289248,0.741435494909798,0.270093938029638,'3','1'
-0.205186443441119,'8','3','1','1',-0.470707025896869,'2','1','1',0.374010692776474,'5',0.0848110284035666,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.645779940941278,'8','3','2','1',-0.369033673315971,'2','2','1',-1.56593176188286,'10',0.404217922742412,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'11','3','2','1',-0.472700621045514,'1','1','1',-0.353467727720775,'8',0.265679992667732,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'5','3','2','1',-0.243104913093225,'2','1','1',-0.959699744801816,'4',-0.253837245112318,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.0160828024672526,'11','2','3','1',-0.216523644444624,'2','1','1',1.22273551668993,'8',-0.607878621969833,1.67417812133311,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'2','3','2','1',-0.408905576288872,'1','1','1',0.737749903025099,'12',0.612024817854432,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.49674632532367,'12','2','3','1',-0.472700621045514,'1','1','1',-0.474714131136983,'8',-0.569395863615755,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'1','3','2','1',-0.117176152870479,'2','1','3',0.374010692776474,'4',-0.900347585460824,-0.576765671930079,3.16849573171629,0.270093938029638,'2','2'
-1.15070464831045,'3','1','2','1',-0.444790288964483,'2','1','1',-0.353467727720775,'1',3.2211558342609,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','2'
-1.05615282782352,'11','3','3','1',-0.472036089329299,'1','1','1',0.0102714825278495,'2',-0.623271725311464,-0.576765671930079,0.451786330846472,0.270093938029638,'1','1'
0.267572658993546,'11','2','3','1',-0.0600264252759877,'2','1','1',-1.20219255163423,'8',0.461942060273529,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'4','3','4','1',1.51059428599821,'1','1','1',-1.44468535846665,'7',-0.415464830199444,-0.25520227289248,0.871278223627841,4.40339319181299,'1','1'
1.40219450483674,'1','1','2','1',0.636070547459243,'2','1','2',0.131517885944058,'5',-0.634816552817688,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-1.43436010977125,'3','3','2','1',-0.0251385101746993,'1','1','2',0.252764289360266,'2',0.0617213733911201,1.03105132325791,0.521701646310034,2.63197922590584,'2','2'
1.02398722288901,'5','2','2','1',-0.451435606126633,'1','1','2',1.58647472693856,'8',-0.938830343814902,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'11','3','2','1',-0.389966422376744,'2','1','3',-1.68717816529907,'2',-0.022940694987851,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'5','3','2','1',-0.472700621045514,'1','1','1',1.58647472693856,'8',-0.688692414513397,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
-1.43436010977125,'8','2','2','1',-0.430170591207752,'1','1','3',-1.44468535846665,'12',0.350342061046703,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.394290084414985,'8','2','2','1',-0.407576512856442,'2','1','3',-1.32343895505044,'2',-0.761809655386144,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'5','2','2','1',-0.356075304849778,'2','1','1',0.252764289360266,'12',0.781348954612374,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.43436010977125,'3','3','2','1',1.36572637186333,'2','1','1',-1.08094614821802,'4',1.22390067568427,-0.25520227289248,2.42939096824435,2.04150790393679,'1','1'
-0.86704918684965,'3','2','2','1',-0.460074518437428,'2','1','1',-0.110974920888359,'4',1.84732136102033,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','2'
-1.05615282782352,'11','3','3','2',-0.461071316011751,'1','1','1',1.70772113035476,'12',-0.303864830972619,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-1.33980828928431,'5','3','2','1',-0.394618144390249,'2','1','1',-0.474714131136983,'4',-0.965768274662756,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'1','3','2','1',-0.462732645302288,'2','1','1',-1.44468535846665,'10',-0.638664828653095,-0.576765671930079,2.25959663068999,1.45103658196774,'1','1'
-0.772497366362717,'8','3','1','1',-0.442132162099623,'2','1','3',-0.838453341385608,'4',-0.52706482942627,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.394290084414985,'8','2','2','1',-0.45043880855231,'1','1','3',-1.56593176188286,'2',-0.842623447929708,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'8','2','2','1',0.863672660262887,'2','1','1',1.58647472693856,'11',-0.0768165566835599,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'9','2','3','1',0.543036107189141,'1','1','3',0.0102714825278495,'2',9.64007992772108,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','2'
-0.205186443441119,'11','3','3','1',-0.472700621045514,'2','1','1',-0.474714131136983,'4',1.14308688314071,0.387924525182717,3.28835055822525,1.45103658196774,'1','1'
-0.772497366362717,'11','3','3','1',-0.356739836565993,'1','1','1',0.737749903025099,'8',-0.315409658478842,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.551228120454345,'3','2','2','1',0.298820701480122,'1','1','1',0.737749903025099,'8',1.36243860575895,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.740331761428211,'9','2','2','1',-0.41721222274156,'2','2','3',-1.20219255163423,'4',-0.253837245112318,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.456676299967411,'11','1','2','1',-0.287296272221524,'1','1','1',0.374010692776474,'8',-0.530913105261678,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'3','2','2','1',-0.549121768410241,'2','2','1',0.0102714825278495,'12',1.7357213617935,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'6','1','2','1',0.887595802046627,'2','1','1',0.616503499608891,'5',-0.773354482892368,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'8','3','2','2',-0.393289080957819,'2','1','3',0.616503499608891,'4',0.569693783664946,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','2'
0.173020838506613,'11','1','3','1',-0.307564489566082,'1','1','1',-0.353467727720775,'4',-0.761809655386144,-0.576765671930079,3.22842314497077,12.6699916993797,'1','1'
0.0784690180196804,'8','2','2','1',-0.41322503244427,'2','1','1',0.131517885944058,'5',-0.646361380323911,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'1','3','3','1',-0.371359534322723,'1','1','1',1.70772113035476,'1',1.42016274329006,-0.576765671930079,0.451786330846472,0.860565259998689,'3','2'
-0.772497366362717,'11','3','3','1',-0.494962433538717,'2','1','3',-1.32343895505044,'4',0.384976543565373,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.0160828024672526,'1','2','2','1',1.03545410890447,'1','1','3',1.70772113035476,'4',0.13099033842846,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'8','3','2','1',-0.216855910302732,'2','1','1',0.131517885944058,'1',0.296466199350994,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'6','2','2','1',-0.696315543551867,'2','1','3',1.22273551668993,'4',0.384976543565373,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'5','2','3','1',-0.187616514789271,'2','1','1',-0.474714131136983,'2',-0.115299315037638,1.35261472229551,2.89882237207112,0.270093938029638,'1','1'
3.67143819652313,'10','2','1','1',-0.472700621045514,'1','1','1',0.858996306441307,'10',1.44325239830251,-0.576765671930079,1.49052816059081,0.270093938029638,'1','2'
-0.299738263928052,'11','3','3','1',1.26970153887026,'1','1','1',-0.959699744801816,'8',0.177169648453353,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'8','1','1','1',-0.433825515646935,'2','1','3',-1.68717816529907,'2',-0.542457932767901,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'2','2','3','1',-0.191603705086561,'1','1','1',-1.68717816529907,'2',-0.0421820741648899,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'11','2','2','2',-0.472700621045514,'2','1','1',-0.595960534553192,'12',-0.646361380323911,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'11','2','3','1',-0.0304547639044194,'1','1','1',1.70772113035476,'1',0.127142062593052,-0.576765671930079,0.461774233055553,1.45103658196774,'3','2'
-0.961601007336583,'3','3','2','1',-0.462400379444181,'2','2','3',1.22273551668993,'4',0.912190333016239,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.49674632532367,'1','1','1','1',-0.41322503244427,'2','1','1',-0.110974920888359,'4',-0.757961379550737,-0.576765671930079,3.27836265601617,0.860565259998689,'1','1'
-0.394290084414985,'8','2','1','1',-0.292280260093136,'2','1','3',0.616503499608891,'4',0.0655696492265277,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.834883581915144,'8','2','2','1',-0.388637358944314,'2','2','1',-1.32343895505044,'4',0.812135161295636,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.78040178678447,'12','2','1','1',23.1806412859118,'1','1','1',-1.20219255163423,'6',-0.226899314264463,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.929435402402077,'11','2','3','1',1.22451338216764,'2','1','1',-0.959699744801816,'6',0.0309351667078579,-0.576765671930079,0.621580668400836,4.40339319181299,'2','1'
0.645779940941278,'8','2','2','1',0.104777440345337,'2','1','1',-0.110974920888359,'1',0.327252406034256,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'8','2','1','1',-0.504930409281942,'2','1','1',-1.56593176188286,'10',-0.184568280074978,0.387924525182717,2.30953614173539,2.63197922590584,'1','1'
-0.488841904901918,'8','2','2','1',-0.406579715282119,'2','1','1',-0.838453341385608,'12',-0.311561382643434,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'11','2','3','1',-0.310222616430942,'2','1','1',-0.959699744801816,'4',-0.515520001920047,-0.576765671930079,1.32073382303645,0.860565259998689,'2','1'
-0.961601007336583,'1','2','1','1',-0.354746241417348,'2','2','3',-1.44468535846665,'2',-0.781051034563183,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
0.740331761428211,'5','3','2','1',-0.504930409281942,'2','1','3',-1.20219255163423,'2',-0.661754483665542,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'11','1','3','1',-0.315538870160662,'1','2','1',-1.32343895505044,'8',-0.87340965461297,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'9','2','2','1',1.73653506951131,'2','1','1',0.374010692776474,'5',0.346493785211295,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'2','2','3','1',-0.385314700363239,'1','1','1',-1.44468535846665,'4',-0.234595865935279,-0.576765671930079,0.381871015382911,4.40339319181299,'2','1'
0.456676299967411,'8','2','2','1',-0.213200985863549,'1','1','3',-0.353467727720775,'4',-0.430857933541076,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.740331761428211,'8','2','1','1',-0.129802255478565,'2','1','3',-1.68717816529907,'2',-0.858016551271339,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'8','2','2','1',-0.43316098393072,'1','1','1',-1.44468535846665,'4',-0.938830343814902,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'11','1','3','1',-0.328497238626855,'2','1','1',-0.595960534553192,'4',0.0501765458848967,-0.576765671930079,2.30953614173539,0.860565259998689,'3','1'
0.929435402402077,'1','2','2','1',0.513132179959465,'1','1','3',0.131517885944058,'2',-0.696388966184212,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.49674632532367,'12','1','2','1',-0.582680620079099,'2','1','3',-1.20219255163423,'4',1.02763860807847,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.68584996629754,'11','2','3','1',0.053940764054888,'1','1','2',1.46522832352235,'8',-0.66560275950095,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'3','1','4','1',0.983952900897805,'2','1','3',-1.32343895505044,'4',0.196411027630392,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.740331761428211,'11','3','3','1',-0.277328296478298,'1','1','1',1.46522832352235,'8',-0.746416552044513,1.99574152037071,-0.407173259134425,-0.320377383939412,'4','1'
0.929435402402077,'11','2','2','1',0.583904807736364,'2','1','1',-0.838453341385608,'12',0.461942060273529,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'1','2','2','2',-0.472700621045514,'1','2','3',-1.44468535846665,'12',-0.611726897805241,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'2','2','2','1',-0.497952826261684,'2','1','3',1.34398192010614,'4',0.157928269276314,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'3','3','2','1',-0.422196210613172,'2','1','1',1.10148911327372,'4',-0.407768278528629,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','2'
-0.394290084414985,'10','1','2','1',-0.127144128613704,'2','1','1',-0.353467727720775,'4',-0.24998896927691,-0.576765671930079,1.33072172524553,0.860565259998689,'1','1'
0.740331761428211,'6','2','1','1',-0.600290710558797,'2','1','3',1.34398192010614,'4',-0.919588964637863,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'5','2','4','1',-0.315538870160662,'2','1','3',1.34398192010614,'4',-0.450099312718114,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'5','3','2','1',-0.314874338444447,'2','1','1',1.58647472693856,'12',1.05457653892633,1.67417812133311,-0.407173259134425,-0.320377383939412,'4','1'
1.11853904337594,'5','2','2','1',-0.472700621045514,'1','1','1',0.737749903025099,'8',-0.719478621196659,1.99574152037071,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'9','2','1','1',-0.423193008187495,'1','1','1',0.495257096192682,'8',-0.654057931994727,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'5','2','2','1',0.618792722837653,'2','1','3',-0.353467727720775,'4',5.60708685221373,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','2'
1.02398722288901,'12','2','2','1',-0.33181989720793,'1','1','1',0.374010692776474,'5',-0.465492416059746,-0.576765671930079,1.14095158327301,1.45103658196774,'1','1'
-0.677945545875784,'8','3','2','1',-0.44645161825502,'1','2','1',0.495257096192682,'5',-0.615575173640649,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'5','1','3','1',-0.248753432681053,'2','1','1',-1.08094614821802,'8',1.24314205486131,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','2'
-1.33980828928431,'3','2','2','1',-0.472700621045514,'2','1','1',0.737749903025099,'12',5.17223168281265,3.2819951165211,-0.407173259134425,-0.320377383939412,'4','2'
0.173020838506613,'6','2','3','1',-0.453429201275278,'2','1','1',-0.838453341385608,'10',-0.831078620423484,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.0160828024672526,'5','2','3','1',-0.295935184532319,'2','1','1',-0.838453341385608,'12',-0.731023448702882,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
2.91502363262767,'12','2','2','1',0.899557372938498,'1','1','1',-0.474714131136983,'5',0.627417921196063,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'8','2','1','1',-0.332484428924145,'2','1','1',-0.232221324304567,'4',-0.73487172453829,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.0160828024672526,'11','2','3','1',-0.327500441052532,'2','1','3',-1.56593176188286,'2',-0.961919998827349,5.85450230882189,-0.407173259134425,-0.320377383939412,'4','1'
