@relation data
@attribute V1 {'1','2','3','4'}
@attribute V2 numeric
@attribute V3 {'1','2','3','4','5'}
@attribute V4 {'1','2','3','4','5','6','7','8','9','10'}
@attribute V5 numeric
@attribute V6 {'1','2','3','4','5'}
@attribute V7 {'1','2','3','4','5'}
@attribute V8 numeric
@attribute V9 {'1','2','3','4'}
@attribute V10 {'1','2','3'}
@attribute V11 numeric
@attribute V12 {'1','2','3','4'}
@attribute V13 numeric
@attribute V14 {'1','2','3'}
@attribute V15 {'1','2','3'}
@attribute V16 numeric
@attribute V17 {'1','2','3','4'}
@attribute V18 numeric
@attribute V19 {'1','2'}
@attribute V20 {'1','2'}
@attribute Class {'1','2'}
@data
'2',1.25194728380195,'5','5',0.895847580245889,'1','3',0.0241348402948131,'3','1',1.04646305414177,'3',-0.135906489468963,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'4',-0.240736766567997,'5','8',-0.744758754492377,'5','3',0.918017814176768,'3','1',0.140434435837208,'2',-0.575448822809723,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'4',1.25194728380195,'4','5',2.01072301436839,'5','4',0.0241348402948131,'3','1',-0.765594182467357,'3',-0.399631889473418,'2','2',-0.704573447230056,'4',2.33370119988026,'2','1','1'
'1',0.00804390849366008,'3','8',-0.235678360836819,'1','2',0.918017814176768,'2','1',1.04646305414177,'2',-0.663357289477875,'3','1',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'4',-0.738298116691311,'5','7',-0.594904191850553,'4','4',0.0241348402948131,'2','1',-0.765594182467357,'2',-0.0479980228008113,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','2','1'
'4',-0.489517441629654,'3','7',-0.384470125162034,'5','4',-1.7636311074691,'2','1',1.04646305414177,'1',-0.223814956137115,'1','1',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'1',-0.240736766567997,'3','7',0.312371304427724,'1','3',-0.869748133587141,'3','2',0.140434435837208,'3',0.567361243876252,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'1',-0.406590549942435,'5','1',-0.228947304831631,'1','5',-0.869748133587141,'3','3',1.04646305414177,'2',0.655269710544404,'1','1',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'4',-0.0748829831935589,'5','1',0.0757215459295241,'5','2',-0.869748133587141,'1','1',1.04646305414177,'1',0.743178177212556,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'4',1.25194728380195,'5','5',2.55275015583882,'5','5',-0.869748133587141,'3','1',1.04646305414177,'4',0.567361243876252,'3','3',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.489517441629654,'3','8',-0.667883009591015,'5','3',0.918017814176768,'4','1',-0.765594182467357,'1',0.391544310539948,'3','1',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',0.256824583555317,'3','8',-0.706143748988928,'1','5',0.918017814176768,'3','1',-1.67162280077192,'1',0.0399104438673406,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'1',-0.738298116691311,'3','8',-0.766723253035623,'1','3',-0.869748133587141,'3','1',-0.765594182467357,'1',-1.36662502282309,'3','1',-0.704573447230056,'4',2.33370119988026,'2','1','1'
'1',0.00804390849366008,'3','1',0.174207523268595,'5','4',-0.869748133587141,'3','2',-0.765594182467357,'1',-1.01499115615048,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','2','1'
'2',1.25194728380195,'3','2',0.155785685780711,'5','3',-0.869748133587141,'4','1',-0.765594182467357,'3',-0.751265756146027,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',-0.489517441629654,'4','5',0.114336551432973,'1','2',-1.7636311074691,'2','1',-0.765594182467357,'2',0.91899511054886,'3','2',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'2',-0.987078791752968,'3','1',-0.0270156246759816,'5','3',-1.7636311074691,'2','1',-0.765594182467357,'1',-0.223814956137115,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'4',1.25194728380195,'4','8',0.419005402194128,'1','3',0.918017814176768,'2','1',1.04646305414177,'1',-0.135906489468963,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'2',0.256824583555317,'5','7',0.518908443955344,'1','2',-0.869748133587141,'2','1',1.04646305414177,'3',-0.92708268948233,'1','2',-0.704573447230056,'2',-0.428075368025374,'1','1','2'
'2',0.754385933678631,'3','8',-0.0992859102053718,'5','5',-0.869748133587141,'2','1',1.04646305414177,'3',-0.92708268948233,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',-0.82122500837853,'3','4',-0.400057833805628,'4','5',-1.7636311074691,'1','1',-0.765594182467357,'1',-0.663357289477875,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'1',0.256824583555317,'2','4',-0.0390606722642133,'1','3',0.918017814176768,'3','1',-0.765594182467357,'2',-0.399631889473418,'3','1',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'2',2.24706998404858,'1','6',5.36810289653521,'1','3',-1.7636311074691,'2','1',-0.765594182467357,'2',-0.311723422805266,'1','2',-0.704573447230056,'4',-0.428075368025374,'2','2','2'
'4',-0.904151900065749,'3','5',-0.149945963297052,'2','3',-1.7636311074691,'3','2',-0.765594182467357,'1',-0.311723422805266,'3','2',-0.704573447230056,'3',2.33370119988026,'1','1','1'
'1',-1.23585946681463,'3','1',4.11825207620341,'1','5',-1.7636311074691,'3','1',1.04646305414177,'4',2.8529813772482,'1','2',-0.704573447230056,'4',-0.428075368025374,'2','1','2'
'1',0.256824583555317,'3','7',-0.323182088904267,'2','1',-1.7636311074691,'1','1',-1.67162280077192,'2',-0.223814956137115,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'1',0.256824583555317,'3','7',0.0261242911544524,'1','5',0.918017814176768,'3','1',-0.765594182467357,'2',0.303635843871797,'3','1',-0.704573447230056,'4',-0.428075368025374,'2','1','2'
'4',-0.240736766567997,'5','7',-0.515194318104902,'1','3',0.918017814176768,'2','1',-0.765594182467357,'4',-0.663357289477875,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',2.24706998404858,'4','8',3.35764274761713,'3','4',0.918017814176768,'3','1',-1.67162280077192,'3',0.127818910535493,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'1',-0.987078791752968,'3','8',-0.67496833170174,'1','2',0.0241348402948131,'2','1',1.04646305414177,'2',-1.19080808948678,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'2',-0.738298116691311,'3','1',-0.4496550885807,'1','4',0.0241348402948131,'3','1',1.04646305414177,'2',-0.487540356141571,'3','1',-0.704573447230056,'3',2.33370119988026,'2','1','1'
'1',0.256824583555317,'2','7',1.27562084538072,'1','2',-0.869748133587141,'1','1',-1.67162280077192,'2',1.71017131056223,'1','2',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'1',-0.738298116691311,'2','1',-0.911972356305476,'1','2',0.918017814176768,'3','1',-0.765594182467357,'3',0.91899511054886,'1','2',1.02656524375288,'3',-0.428075368025374,'2','1','2'
'1',-0.240736766567997,'5','7',-0.787270687156724,'1','2',0.918017814176768,'2','1',1.04646305414177,'2',-1.27871655615494,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',2.24706998404858,'3','5',2.4889822568423,'1','4',0.918017814176768,'3','1',1.04646305414177,'4',0.303635843871797,'2','3',2.75770393473582,'3',2.33370119988026,'2','1','2'
'4',0.754385933678631,'3','8',-0.49748101282809,'5','5',0.918017814176768,'3','1',1.04646305414177,'3',1.97389671056668,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'1',-0.738298116691311,'4','1',-0.682762186023537,'1','3',0.918017814176768,'3','1',-0.765594182467357,'1',0.655269710544404,'3','2',1.02656524375288,'2',2.33370119988026,'1','1','1'
'1',0.256824583555317,'3','7',-0.539992945492438,'1','2',0.918017814176768,'3','2',-1.67162280077192,'2',-1.01499115615048,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','2','1'
'2',-0.987078791752968,'3','8',-0.567271435618727,'1','2',0.918017814176768,'2','1',-0.765594182467357,'3',-1.19080808948678,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','2'
'4',-0.987078791752968,'5','1',-0.725274118687884,'1','3',0.0241348402948131,'3','1',-1.67162280077192,'1',-0.487540356141571,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.738298116691311,'5','8',-0.973968924774315,'3','5',0.918017814176768,'3','1',1.04646305414177,'2',0.567361243876252,'3','2',1.02656524375288,'3',2.33370119988026,'2','1','1'
'1',-0.738298116691311,'3','8',-0.628205205770958,'1','3',0.918017814176768,'2','1',-1.67162280077192,'3',-1.10289962281863,'1','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',0.754385933678631,'4','8',-0.479059175340207,'2','2',0.918017814176768,'3','1',0.140434435837208,'4',-0.487540356141571,'2','2',1.02656524375288,'4',-0.428075368025374,'1','1','2'
'3',-0.987078791752968,'3','8',-0.894967583239737,'1','3',0.0241348402948131,'2','1',-0.765594182467357,'1',-0.663357289477875,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','2'
'2',-1.23585946681463,'3','8',-0.42804485614299,'1','2',0.918017814176768,'4','1',0.140434435837208,'3',-0.487540356141571,'3','1',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'2',3.24219268429521,'3','2',1.06872943974757,'1','3',0.918017814176768,'3','1',1.04646305414177,'4',0.567361243876252,'3','3',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',0.256824583555317,'5','5',1.26499286221464,'5','3',-0.869748133587141,'3','1',1.04646305414177,'2',0.91899511054886,'3','2',1.02656524375288,'4',2.33370119988026,'2','1','1'
'4',-0.738298116691311,'3','1',0.0906007223620456,'5','2',-0.869748133587141,'3','1',0.140434435837208,'2',0.831086643880708,'3','2',-0.704573447230056,'4',2.33370119988026,'2','1','1'
'4',-0.904151900065749,'3','1',-0.611200432705219,'1','3',0.0241348402948131,'3','1',-0.765594182467357,'1',-0.399631889473418,'3','2',-0.704573447230056,'2',2.33370119988026,'1','2','1'
'4',0.256824583555317,'3','7',-0.829782619821071,'5','4',0.918017814176768,'3','1',-0.765594182467357,'3',-0.399631889473418,'2','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',-1.40171325018906,'5','1',-0.643438648309016,'1','4',-0.869748133587141,'3','1',-1.67162280077192,'1',0.567361243876252,'3','2',2.75770393473582,'2',2.33370119988026,'1','1','1'
'1',-0.489517441629654,'3','7',-0.505274867149887,'1','2',0.918017814176768,'2','3',-1.67162280077192,'2',0.91899511054886,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',2.24706998404858,'1','1',1.80206027820756,'3','2',-1.7636311074691,'2','1',-1.67162280077192,'3',-0.487540356141571,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'1',0.256824583555317,'2','7',0.0275413555765973,'3','2',0.918017814176768,'3','1',1.04646305414177,'4',-0.487540356141571,'3','3',-0.704573447230056,'3',2.33370119988026,'2','1','2'
'4',-0.738298116691311,'3','1',-0.146049036136154,'5','1',0.918017814176768,'3','1',1.04646305414177,'4',0.215727377203645,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'4',-0.240736766567997,'3','7',-0.61580589207719,'1','2',0.918017814176768,'4','2',-1.67162280077192,'2',0.655269710544404,'3','2',-0.704573447230056,'2',2.33370119988026,'1','1','2'
'4',0.256824583555317,'3','8',0.123901736282451,'2','5',-0.869748133587141,'3','1',1.04646305414177,'3',-0.399631889473418,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','2'
'2',-0.240736766567997,'5','4',0.112919487010828,'1','1',0.0241348402948131,'4','1',0.140434435837208,'3',0.391544310539948,'3','2',2.75770393473582,'1',2.33370119988026,'2','1','1'
'1',1.25194728380195,'4','4',-0.398995035489019,'1','4',-0.869748133587141,'3','1',-1.67162280077192,'3',-1.01499115615048,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','2'
'2',0.256824583555317,'3','5',0.298200660206275,'3','2',0.0241348402948131,'2','1',1.04646305414177,'3',-0.663357289477875,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',1.25194728380195,'3','7',2.72882041029033,'1','1',0.918017814176768,'2','1',-0.765594182467357,'3',-0.839174222814179,'3','2',1.02656524375288,'4',-0.428075368025374,'2','1','2'
'1',-0.738298116691311,'3','1',-0.488270094084149,'1','3',0.918017814176768,'2','3',1.04646305414177,'2',-0.575448822809723,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'1',0.256824583555317,'5','8',-0.72279425594913,'4','5',0.918017814176768,'2','1',1.04646305414177,'2',1.88598824389853,'3','1',1.02656524375288,'4',-0.428075368025374,'2','1','1'
'3',0.754385933678631,'5','8',0.136301049976219,'5','5',0.918017814176768,'3','1',1.04646305414177,'2',1.18272051055332,'2','2',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'2',-0.987078791752968,'5','8',-0.75007274607542,'1','5',-0.869748133587141,'3','1',1.04646305414177,'1',0.127818910535493,'3','2',2.75770393473582,'2',-0.428075368025374,'1','1','1'
'1',0.588532150304193,'3','1',0.260294186913898,'1','3',0.0241348402948131,'3','1',-0.765594182467357,'3',0.831086643880708,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','2'
'2',0.256824583555317,'3','7',-0.0716531539735461,'2','5',0.918017814176768,'3','1',1.04646305414177,'4',-0.487540356141571,'3','3',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',-1.23585946681463,'5','8',-0.542472808231191,'1','5',-0.869748133587141,'4','1',-0.765594182467357,'1',-0.487540356141571,'3','1',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'2',0.00804390849366008,'4','1',-0.325307685537484,'1','3',-1.7636311074691,'1','1',1.04646305414177,'2',1.00690357721701,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.489517441629654,'3','1',0.100874439422596,'5','3',0.0241348402948131,'3','1',-0.765594182467357,'4',-0.575448822809723,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'3','8',-0.30971997689389,'3','5',0.0241348402948131,'3','1',-0.765594182467357,'3',-0.0479980228008113,'1','2',1.02656524375288,'3',-0.428075368025374,'2','1','2'
'2',-1.23585946681463,'3','10',-0.998059019950779,'1','2',0.0241348402948131,'4','1',-1.67162280077192,'2',-1.19080808948678,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'2',0.754385933678631,'3','8',-0.551329460869597,'5','3',0.918017814176768,'2','1',-1.67162280077192,'3',-0.839174222814179,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',0.505605258616974,'5','8',-0.266145245912934,'3','3',0.918017814176768,'3','1',-0.765594182467357,'2',-1.10289962281863,'3','2',1.02656524375288,'2',-0.428075368025374,'1','1','2'
'4',-0.489517441629654,'3','8',0.105125632689031,'1','5',0.918017814176768,'2','1',-0.765594182467357,'3',1.62226284389407,'1','1',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'4',1.74950863392526,'3','8',1.37977508040837,'5','4',-0.869748133587141,'4','1',1.04646305414177,'2',-0.575448822809723,'3','1',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'1',-0.82122500837853,'5','1',0.236558357842971,'1','3',-1.7636311074691,'3','1',-0.765594182467357,'1',0.391544310539948,'3','2',1.02656524375288,'2',2.33370119988026,'1','1','1'
'2',-0.489517441629654,'3','10',-0.622536948082378,'2','3',0.918017814176768,'3','3',-0.765594182467357,'1',-1.19080808948678,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'3','1',1.4601934863651,'1','3',-1.7636311074691,'3','1',1.04646305414177,'2',0.655269710544404,'3','2',-0.704573447230056,'2',2.33370119988026,'1','1','1'
'1',0.256824583555317,'2','1',-0.736256367959507,'1','1',-1.7636311074691,'2','2',1.04646305414177,'4',-0.575448822809723,'3','1',1.02656524375288,'1',-0.428075368025374,'1','1','2'
'1',3.24219268429521,'3','4',1.42618394023362,'1','5',0.918017814176768,'3','2',1.04646305414177,'4',0.0399104438673406,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',0.754385933678631,'5','8',-0.155968487091168,'1','3',0.918017814176768,'2','1',-0.765594182467357,'3',-0.223814956137115,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'3',0.256824583555317,'3','8',-0.713229071099652,'3','3',0.0241348402948131,'2','1',0.140434435837208,'3',1.88598824389853,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'2',-1.23585946681463,'3','8',-0.892133454395447,'1','3',-0.869748133587141,'2','3',0.140434435837208,'1',2.50134751057559,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',-0.240736766567997,'4','4',-0.299091993727804,'5','5',0.918017814176768,'3','1',-0.765594182467357,'2',0.567361243876252,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'4','1',-0.259768456013282,'1','5',0.918017814176768,'3','1',1.04646305414177,'3',1.00690357721701,'3','2',1.02656524375288,'2',2.33370119988026,'1','1','2'
'2',-0.489517441629654,'2','1',-0.711103474466435,'2','3',-0.869748133587141,'4','1',-0.765594182467357,'2',-0.92708268948233,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'2',0.754385933678631,'5','7',1.81197972916257,'1','4',-0.869748133587141,'3','1',-0.765594182467357,'2',1.18272051055332,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',2.24706998404858,'3','4',0.557169183353256,'1','1',0.0241348402948131,'3','1',-0.765594182467357,'3',-0.223814956137115,'1','1',-0.704573447230056,'4',-0.428075368025374,'2','1','2'
'3',0.00804390849366008,'3','1',-0.123376005381835,'2','3',-1.7636311074691,'2','1',-1.67162280077192,'3',-0.663357289477875,'1','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'1',1.25194728380195,'3','5',1.75635995059338,'1','3',-0.869748133587141,'3','1',-0.765594182467357,'2',-0.839174222814179,'3','2',-0.704573447230056,'3',2.33370119988026,'1','1','2'
'4',0.256824583555317,'5','7',-0.440444169836758,'1','4',-0.869748133587141,'3','1',-0.765594182467357,'2',-0.487540356141571,'3','2',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'1',-0.489517441629654,'5','7',-0.651232502630813,'1','3',0.918017814176768,'2','1',0.140434435837208,'2',-0.92708268948233,'3','1',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'3',1.74950863392526,'1','4',1.0690837058531,'1','2',-0.869748133587141,'1','1',-1.67162280077192,'2',-0.223814956137115,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.655371225004091,'3','8',-0.659734889163682,'2','1',-0.869748133587141,'2','1',1.04646305414177,'1',2.50134751057559,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',0.256824583555317,'3','5',1.17182087645861,'1','1',0.918017814176768,'3','1',-0.765594182467357,'4',-0.575448822809723,'3','3',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'2',0.256824583555317,'5','8',-0.541410009914583,'1','5',0.918017814176768,'3','1',-0.765594182467357,'2',1.09481204388516,'3','2',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'4',-0.738298116691311,'5','2',0.104062834372422,'5','2',-0.869748133587141,'3','1',-1.67162280077192,'2',0.127818910535493,'3','2',1.02656524375288,'2',2.33370119988026,'1','1','1'
'4',-0.489517441629654,'2','8',-0.603052312277886,'2','5',0.918017814176768,'3','1',1.04646305414177,'3',-0.135906489468963,'1','2',-0.704573447230056,'2',2.33370119988026,'1','1','1'
'1',-0.240736766567997,'3','8',-0.473036651546091,'5','4',-0.869748133587141,'4','1',1.04646305414177,'3',-1.10289962281863,'3','1',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'1',1.25194728380195,'3','7',0.243643679953696,'1','1',0.918017814176768,'3','1',0.140434435837208,'2',-0.487540356141571,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'4',-0.738298116691311,'3','1',-0.312199839632644,'5','5',0.918017814176768,'3','1',0.140434435837208,'3',1.27062897722147,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',-0.738298116691311,'3','7',-0.543889872653336,'1','4',0.0241348402948131,'2','1',1.04646305414177,'1',-0.399631889473418,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'1',0.754385933678631,'3','5',0.207508537189001,'1','3',0.918017814176768,'1','1',1.04646305414177,'2',0.391544310539948,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'4',-0.738298116691311,'3','8',-0.874065883013099,'1','5',0.918017814176768,'3','1',1.04646305414177,'3',0.215727377203645,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
